Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
2414;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 50MM AMARELO 1 x 50MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2422;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM AMARELO 1 x 95MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2423;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM AZUL 1 x 95MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2424;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM VERDE 1 x 95MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2425;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 95MM BRANCO 1 x 95MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2433;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM PRETO 1x 150MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2434;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM VERMELHO 1x 150MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2435;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM AMARELO 1x 150MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2436;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 150MM AZUL 1x 150MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2443;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM VERDE 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2444;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM BRANCO 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2490;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM PRETO 1 x 70MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2491;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 70MM VERMELHO 1 x 70MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2561;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM VERMELHO;M;146381.0;16.45;0.0;0.54;0.0;0.0;21851.33
2562;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM AMARELO;M;146381.0;16.45;0.0;0.54;0.0;0.0;21851.33
2563;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM AZUL;M;146381.0;16.45;0.0;0.54;0.0;0.0;21851.33
2564;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 240MM VERDE;M;146381.0;16.45;0.0;0.54;0.0;0.0;21851.33
2608;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 185MM BRANCO;M;115197.0;1.3;0.0;0.4;0.0;0.0;17001.33
2747;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 16MM MARROM 1 x 16MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2748;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 25MM MARROM 1 x 25MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2819;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1 KV 90º M 120MM PRETO 1x 120MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2828;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 120MM MARROM 1x 120MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2829;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 300MM MARROM 1x 300MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2970;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM CINZA 1 x 1,5MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2971;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR IMPERIUM 1KV 90º M 1,5MM MARROM 1 x 1,5MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2338;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 6MM AMARELO 6,0MM;M;4399896.0;0.48;0.0;22.36;0.0;0.0;704.9300000000001
2339;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 6MM AZUL 6,0MM;M;4399896.0;0.48;0.0;22.36;0.0;0.0;704.9300000000001
2340;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 6MM VERDE 6,0MM;M;4399896.0;0.48;0.0;22.36;0.0;0.0;704.9300000000001
2341;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 6MM BRANCO 6,0MM;M;4399896.0;0.48;0.0;22.36;0.0;0.0;704.9300000000001
2342;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 6MM MARROM 6,0MM;M;4399896.0;0.48;0.0;22.36;0.0;0.0;704.9300000000001
2997;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX IMPERIUM 450/750V PRETO 6,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2915;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V AZUL 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2916;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V VERDE 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2917;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V BRANCO 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2918;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V MARROM 120,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2837;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2839;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM PRETO 1 X 10 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2348;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 10MM BRANCO 10,0MM;RL;707472.0;78.0;0.0;329.0;0.0;0.0;1.11033e+16
2349;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 10MM CINZA 10,0MM;RL;707472.0;78.0;0.0;329.0;0.0;0.0;1.11033e+16
2593;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 35MM VERMELHO 35MM;M;2156595.0;24.22;0.0;2.97;0.0;0.0;322433000000000.06
2594;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 35MM AMARELO 35MM;M;2156595.0;24.22;0.0;2.97;0.0;0.0;322433000000000.06
2595;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 35MM AZUL 35MM;M;2156595.0;24.22;0.0;2.97;0.0;0.0;322433000000000.06
2596;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 35MM VERDE 35MM;M;2156595.0;24.22;0.0;2.97;0.0;0.0;322433000000000.06
3023;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX 450/750V VERDE 10,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3024;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX 450/750V BRANCO 10,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2497;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 16MM PRETO 16MM;M;107196.0;1.19;0.0;1.83;0.0;0.0;1653.33
2498;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 16MM VERMELHO 16MM;M;107196.0;1.19;0.0;1.83;0.0;0.0;1653.33
2499;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 16MM AMARELO 16MM;M;107196.0;1.19;0.0;1.83;0.0;0.0;1653.33
2500;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 16MM AZUL 16MM;M;107196.0;1.19;0.0;1.83;0.0;0.0;1653.33
2324;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 2,5MM AMARELO 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2325;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 2,5MM AZUL 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2326;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 2,5MM VERDE 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2327;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 2,5MM BRANCO 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2328;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 2,5MM CINZA 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2988;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V AZUL 2,5MM;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
2330;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM VERMELHO 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
2331;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM AMARELO 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
2332;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM AZUL 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
2333;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM VERDE 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
2334;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM BRANCO 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
2335;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 4MM CINZA 4,0MM;M;2.912453999999999e+16;31.26;0.0;17.09;0.0;0.0;484.83
S007B;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 4,0MM PRETO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S008B;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 4,0MM VERMELHO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S009;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,0KV 2,5MM PRETO 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
S010;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,0KV 2,5MM VERMELHO 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
S011;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,0KV 2,5MM VERDE 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
S005;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 6,0MM VERMELHO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S005B;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 6,0MM VERMELHO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S006B;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 6,0MM PRETO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2975;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM VERMELHO 450/750V IMPERIUM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2976;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM VERDE 450/750V IMPERIUM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2977;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM AZUL 450/750V IMPERIUM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2973;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 10,0MM VERMELHO 450/750V IMPERIUM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S006;CABO ELETRICO LINHA1 (MAXFIO);CABO SOLAR ATOX FLEX 1,8KV 6,0MM PRETO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2974;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM PRETO 450/750V IMPERIUM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP015B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 2X6,0MM PRETO VOLTMASTER METRO;M;0.0;6.16;0.0;16.34;0.0;0.0;265.23
PP016B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 5X1,5MM PRETO VOLTMASTER METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP014B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 3X1,5MM PRETO VOLTMASTER METRO;M;3405.0;0.34;0.0;0.07;0.0;0.0;1.04
PP014;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 3X1,5MM PRETO VOLTMASTER 100M;RL;3405.0;34.0;0.0;7.0;0.0;0.0;104.0
PP030B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 3X1,0MM PRETO VOLTMASTER METRO;M;1.8642e+16;179999999999999.97;0.0;3.96;0.0;0.0;5.76
PP012;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 3X2,5MM PRETO VOLTMASTER 100M;RL;0.0;396.0;0.0;1277.0;0.0;0.0;22753.0
PP029B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 4X1,0MM PRETO VOLTMASTER METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP007;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO PP 4X1,5MM PRETO ALFA** 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP016;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 5X1,5MM PRETO VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP017;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 5X1,0MM PRETO VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP017B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 5X1,0MM PRETO VOLTMASTER 100M;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP023B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO DE CONTROLE 4X1,5MM PRETO VOLTMASTER METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F177;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 0,75MM AZUL VOLTMASTER 100M;RL;69562.0;614.0;0.0;1.0;0.0;0.0;16273.0
F178;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 0,75MM MARROM VOLTMASTER 100M;RL;69562.0;614.0;0.0;1.0;0.0;0.0;16273.0
F251;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 0,75MM VERMELHO VOLTMASTER 100M;RL;69562.0;614.0;0.0;1.0;0.0;0.0;16273.0
F074;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM VERMELHO VOLTMASTER NBR 9117 100M;RL;1.18664e+16;1228.0;0.0;9.0;0.0;0.0;21413.0
F075;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM AMARELO VOLTMASTER NBR 9117 100M;RL;1.18664e+16;1228.0;0.0;9.0;0.0;0.0;21413.0
F076;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM AZUL VOLTMASTER NBR 9117 100M;RL;1.18664e+16;1228.0;0.0;9.0;0.0;0.0;21413.0
F078;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM BRANCO VOLTMASTER NBR 9117 100M;RL;1.18664e+16;1228.0;0.0;9.0;0.0;0.0;21413.0
F078B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM BRANCO VOLTMASTER NBR 9117 METRO (BOBINA);M;118664.0;12.280000000000001;0.0;0.09;0.0;0.0;214.13
F134B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 1,5MM CINZA VOLTMASTER METRO (BOBINA);M;118664.0;12.280000000000001;0.0;0.09;0.0;0.0;214.13
F097;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM PRETO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F102;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM BRANCO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F098;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM VERMELHO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F099;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM AMARELO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F099B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM AMARELO VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F100B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM AZUL VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F138;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM CINZA VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F138B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM CINZA VOLTMASTER METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FTESTE;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM AZUL ALFA 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F243;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM AMARELO VOLTMASTER N120 NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1879;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 10,0MM CINZA ALFA 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F145;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 16,0MM PRETO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F145B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 16,0MM PRETO VOLTMASTER NBR 9117 METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F148;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 16,0MM AZUL VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F083;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM VERDE VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F079;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM PRETO VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F080;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM VERMELHO VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F081;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM AMARELO VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F082;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM AZUL VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F135;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM CINZA VOLTMASTER NBR 9117 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F135B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM CINZA VOLTMASTER NBR 9117 METRO (BOBINA);M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
F186;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM MARROM VOLTMASTER 100M;RL;1846.0;2.0;0.0;1.0;0.0;0.0;30133.0
F186B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 2,5MM MARROM VOLTMASTER 100M BOBINA;M;1.846e+16;0.02;0.0;0.01;0.0;0.0;301.33
F163;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 25,0MM PRETO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F050;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 35,0MM AZUL VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F090;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM BRANCO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F085;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM PRETO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F086;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM VERMELHO VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F087;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM AMARELO VOLTMASTER NBR 9117 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F087B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM AMARELO VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F088B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM AZUL VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F136;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM CINZA VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F136B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 4,0MM CINZA VOLTMASTER METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F165;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 50,0MM PRETO ALFA 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F095B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 6,0MM VERDE VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F091B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 6,0MM PRETO VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F092B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 6,0MM VERMELHO VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F093B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 6,0MM AMARELO VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F094B;CABO ELETRICO LINHA2 (VOLTMASTER);CABO ELETRICO FLEXIVEL 6,0MM AZUL VOLTMASTER NBR 9117 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL015;CABO ELETRICO LINHA2 (VOLTMASTER);CORDAO PARALELO POLARIZADO 2X0,75MM BRANCO VOLTMASTER 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL015B;CABO ELETRICO LINHA2 (VOLTMASTER);CORDAO PARALELO POLARIZADO 2X0,75MM BRANCO VOLTMASTER METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
